orderbook_timestamp,book,bid,ask,spread
2024-07-16 22:20:44+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:45+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:46+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:47+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:48+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:49+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:50+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:51+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:52+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:53+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:54+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:55+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:56+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:57+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:58+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:20:59+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:00+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:01+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:02+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:03+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:04+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:05+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:06+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:07+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:08+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:09+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:10+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:11+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:12+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:13+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:14+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:15+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:16+00:00,usd_mxn,17.63,17.64,0.057
2024-07-16 22:21:17+00:00,usd_mxn,17.63,17.64,0.057
