orderbook_timestamp,book,bid,ask,spread
2024-07-17 03:21:25+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:26+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:27+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:28+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:29+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:30+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:31+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:32+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:33+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:34+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:35+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:36+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:37+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:38+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:39+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:40+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:41+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:42+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:43+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:44+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:45+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:46+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:47+00:00,usd_mxn,17.61,17.63,0.113
2024-07-17 03:21:48+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:49+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:50+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:51+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:52+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:53+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:54+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:55+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:57+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:57+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:58+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:21:59+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:00+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:01+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:02+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:03+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:04+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:06+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:07+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:08+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:09+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:10+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:11+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:12+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:13+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:14+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:15+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:16+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:17+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:18+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:19+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:20+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:21+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:22+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:23+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:24+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:25+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:26+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:27+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:28+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:29+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:30+00:00,usd_mxn,17.62,17.63,0.057
2024-07-17 03:22:31+00:00,usd_mxn,17.62,17.63,0.057
