orderbook_timestamp,book,bid,ask,spread
2024-07-17 14:58:51+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:58:52+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:58:53+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:58:54+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:58:55+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:58:56+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:58:57+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:58:58+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:58:59+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:59:00+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:59:01+00:00,usd_mxn,17.72,17.74,0.113
2024-07-17 14:59:02+00:00,usd_mxn,17.71,17.74,0.169
2024-07-17 14:59:03+00:00,usd_mxn,17.71,17.74,0.169
2024-07-17 14:59:04+00:00,usd_mxn,17.71,17.74,0.169
2024-07-17 14:59:05+00:00,usd_mxn,17.71,17.74,0.169
2024-07-17 14:59:06+00:00,usd_mxn,17.71,17.74,0.169
2024-07-17 14:59:07+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:08+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:09+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:10+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:11+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:12+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:13+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:14+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:15+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:16+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:17+00:00,usd_mxn,17.71,17.75,0.225
2024-07-17 14:59:18+00:00,usd_mxn,17.71,17.75,0.225
