orderbook_timestamp,book,bid,ask,spread
2024-07-18 04:10:32+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:33+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:34+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:35+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:36+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:37+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:38+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:39+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:40+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:41+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:42+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:43+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:44+00:00,btc_mxn,1147840.0,1147840.02,0.0
2024-07-18 04:10:45+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:46+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:47+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:48+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:49+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:50+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:51+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:52+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:53+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:54+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:55+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:56+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:57+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:10:59+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:00+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:01+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:02+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:03+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:04+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:05+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:06+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:07+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:08+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:09+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:10+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:11+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:12+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:13+00:00,btc_mxn,1149869.98,1149870.02,0.0
2024-07-18 04:11:14+00:00,btc_mxn,1149869.98,1149870.02,0.0
