orderbook_timestamp,book,bid,ask,spread
2024-07-17 20:30:37+00:00,btc_mxn,1141209.98,1141210.02,0.0
2024-07-17 20:30:38+00:00,btc_mxn,1141209.98,1141210.02,0.0
2024-07-17 20:30:39+00:00,btc_mxn,1141209.98,1141210.02,0.0
2024-07-17 20:30:40+00:00,btc_mxn,1141209.98,1141210.02,0.0
2024-07-17 20:30:41+00:00,btc_mxn,1141209.98,1141210.02,0.0
2024-07-17 20:30:42+00:00,btc_mxn,1141209.98,1141210.02,0.0
2024-07-17 20:30:43+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:44+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:45+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:46+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:47+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:48+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:49+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:50+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:51+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:52+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:53+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:54+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:55+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:56+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:57+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:58+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:30:59+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:31:00+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:31:01+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:31:02+00:00,btc_mxn,1142089.98,1142090.02,0.0
2024-07-17 20:31:03+00:00,btc_mxn,1142089.98,1142090.02,0.0
