orderbook_timestamp,book,bid,ask,spread
2024-07-18 16:53:16+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:17+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:19+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:19+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:21+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:22+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:23+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:24+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:25+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:26+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:27+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:28+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:29+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:30+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:31+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:32+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:33+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:34+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:35+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:36+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:37+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:38+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:39+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:40+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:41+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:42+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:43+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:44+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:45+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:46+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:47+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:48+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:49+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:50+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:51+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:52+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:53+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:54+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:55+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:56+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:57+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:58+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:53:59+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:00+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:01+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:02+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:03+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:04+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:05+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:06+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:07+00:00,usd_mxn,17.74,17.84,0.561
2024-07-18 16:54:08+00:00,usd_mxn,17.74,17.84,0.561
2024-07-18 16:54:09+00:00,usd_mxn,17.74,17.84,0.561
2024-07-18 16:54:10+00:00,usd_mxn,17.74,17.84,0.561
2024-07-18 16:54:11+00:00,usd_mxn,17.74,17.84,0.561
2024-07-18 16:54:12+00:00,usd_mxn,17.74,17.84,0.561
2024-07-18 16:54:13+00:00,usd_mxn,17.74,17.84,0.561
2024-07-18 16:54:14+00:00,usd_mxn,17.74,17.84,0.561
2024-07-18 16:54:15+00:00,usd_mxn,17.75,17.84,0.504
2024-07-18 16:54:16+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:17+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:18+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:19+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:20+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:21+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:22+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:23+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:24+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:25+00:00,usd_mxn,17.81,17.84,0.168
2024-07-18 16:54:26+00:00,usd_mxn,17.81,17.84,0.168
