orderbook_timestamp,book,bid,ask,spread
2024-07-17 21:21:58+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:21:59+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:00+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:01+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:02+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:03+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:04+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:05+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:06+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:07+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:08+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:09+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:10+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:11+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:12+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:13+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:14+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:15+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:16+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:17+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:19+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:21+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:22+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:23+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:24+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:25+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:26+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:27+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:28+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:29+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:30+00:00,btc_mxn,1133359.98,1133360.02,0.0
2024-07-17 21:22:31+00:00,btc_mxn,1133359.98,1133360.02,0.0
