orderbook_timestamp,book,bid,ask,spread
2024-07-17 20:20:17+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:18+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:19+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:20+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:21+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:22+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:24+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:24+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:25+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:26+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:27+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:28+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:29+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:30+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:31+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:32+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:33+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:34+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:35+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:36+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:37+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:38+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:39+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:40+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:41+00:00,btc_mxn,1141219.98,1141220.02,0.0
2024-07-17 20:20:42+00:00,btc_mxn,1141339.98,1141340.02,0.0
2024-07-17 20:20:44+00:00,btc_mxn,1141339.98,1141340.02,0.0
