orderbook_timestamp,book,bid,ask,spread
2024-07-16 23:43:02+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:03+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:04+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:05+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:06+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:07+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:08+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:09+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:10+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:11+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:12+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:13+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:14+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:15+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:16+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:17+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:18+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:19+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:20+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:21+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:22+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:23+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:24+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:25+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:26+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:27+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:28+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:29+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:30+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:31+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:32+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:33+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:34+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:35+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:36+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:37+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:38+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:39+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:40+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:41+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:42+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:43+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:44+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:45+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:46+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:47+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:48+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:49+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:50+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:51+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:52+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:53+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:54+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:55+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:56+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:57+00:00,usd_mxn,17.64,17.65,0.057
2024-07-16 23:43:58+00:00,usd_mxn,17.64,17.65,0.057
