orderbook_timestamp,book,bid,ask,spread
2024-07-17 18:40:03+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:04+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:05+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:06+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:07+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:08+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:09+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:10+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:11+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:12+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:13+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:14+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:15+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:16+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:17+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:18+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:19+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:20+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:21+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:22+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:24+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:25+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:26+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:27+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:28+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:29+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:30+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:31+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:32+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:33+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:34+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:35+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:36+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:37+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:38+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:39+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:40+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:41+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:42+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:43+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:44+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:45+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:46+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:47+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:48+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:49+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:50+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:51+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:52+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:54+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:55+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:56+00:00,usd_mxn,17.68,17.71,0.169
2024-07-17 18:40:57+00:00,usd_mxn,17.68,17.71,0.169
