orderbook_timestamp,book,bid,ask,spread
2024-07-18 03:22:41+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:42+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:43+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:44+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:45+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:46+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:47+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:48+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:49+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:50+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:51+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:52+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:53+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:54+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:55+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:57+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:57+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:22:58+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:00+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:01+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:02+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:03+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:04+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:05+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:06+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:07+00:00,usd_mxn,17.71,17.73,0.113
2024-07-18 03:23:08+00:00,usd_mxn,17.71,17.73,0.113
