orderbook_timestamp,book,bid,ask,spread
2024-07-18 15:23:50+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:51+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:52+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:53+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:54+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:55+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:56+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:57+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:58+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:23:59+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:00+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:01+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:02+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:03+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:04+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:05+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:06+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:07+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:08+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:10+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:11+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:12+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:13+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:14+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:15+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:16+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:17+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:18+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:19+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:20+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:21+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:22+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:23+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:24+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:25+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:26+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:27+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:28+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:29+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:30+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:31+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:32+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:33+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:34+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:35+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:36+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:37+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:38+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:39+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:40+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:41+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:42+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:43+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:44+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:45+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:46+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:47+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:48+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:49+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:50+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:51+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:52+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:53+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:54+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:55+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:56+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:57+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:58+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:24:59+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:01+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:02+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:03+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:04+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:05+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:06+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:07+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:08+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:09+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:10+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:11+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:12+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:13+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:14+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:15+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:16+00:00,btc_mxn,1132109.98,1132110.02,0.0
2024-07-18 15:25:17+00:00,btc_mxn,1132109.98,1132110.02,0.0
