orderbook_timestamp,book,bid,ask,spread
2024-07-18 12:53:31+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:32+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:33+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:34+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:35+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:36+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:37+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:38+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:40+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:41+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:42+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:43+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:44+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:45+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:46+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:47+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:48+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:49+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:50+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:51+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:52+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:53+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:54+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:55+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:56+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:57+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:58+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:53:59+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:00+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:01+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:02+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:03+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:04+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:05+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:06+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:07+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:08+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:09+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:10+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:11+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:12+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:13+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:14+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:15+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:16+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:17+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:18+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:20+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:20+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:21+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:22+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:23+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:24+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:25+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:26+00:00,usd_mxn,17.7,17.72,0.113
2024-07-18 12:54:27+00:00,usd_mxn,17.7,17.72,0.113
