orderbook_timestamp,book,bid,ask,spread
2024-07-17 14:07:33+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:34+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:35+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:36+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:37+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:38+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:39+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:40+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:41+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:42+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:43+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:44+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:45+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:46+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:47+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:48+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:49+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:50+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:51+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:52+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:53+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:54+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:56+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:56+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:57+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:58+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:07:59+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:08:00+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:08:01+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:08:02+00:00,usd_mxn,17.75,17.76,0.056
2024-07-17 14:08:03+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:04+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:05+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:06+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:07+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:08+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:09+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:10+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:11+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:12+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:13+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:15+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:16+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:18+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:19+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:20+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:21+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:22+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:23+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:24+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:25+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:26+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:27+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:28+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:29+00:00,usd_mxn,17.75,17.77,0.113
2024-07-17 14:08:30+00:00,usd_mxn,17.75,17.77,0.113
