orderbook_timestamp,book,bid,ask,spread
2024-07-18 15:37:00+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:01+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:02+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:03+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:04+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:05+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:06+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:07+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:08+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:09+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:10+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:11+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:12+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:13+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:14+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:15+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:16+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:17+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:18+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:19+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:20+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:21+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:22+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:23+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:24+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:25+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:26+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:27+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:29+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:30+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:31+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:32+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:33+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:34+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:35+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:36+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:37+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:38+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:39+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:40+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:41+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:42+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:43+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:44+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:45+00:00,usd_mxn,17.81,17.82,0.056
2024-07-18 15:37:46+00:00,usd_mxn,17.81,17.82,0.056
